-6.000000000000000000e+00,-5.203125000000000000e+01
-6.000000000000000000e+00,6.112500000000000000e+01
-6.000000000000000000e+00,-2.620312500000000000e+01
2.100000000000000000e+01,4.450000000000000000e+01
-1.200000000000000000e+01,1.670312500000000000e+01
6.000000000000000000e+00,-3.325000000000000000e+01
6.000000000000000000e+00,3.400000000000000000e+01
6.000000000000000000e+01,4.996875000000000000e+01
3.000000000000000000e+00,5.863281250000000000e+00
1.500000000000000000e+01,3.715625000000000000e+01
-3.000000000000000000e+00,-5.215625000000000000e+01
-3.000000000000000000e+00,-3.553125000000000000e+01
-1.800000000000000000e+01,2.153125000000000000e+01
-3.000000000000000000e+01,-1.364843750000000000e+01
9.000000000000000000e+00,2.359375000000000000e+01
-1.800000000000000000e+01,-2.578125000000000000e+01
-3.000000000000000000e+00,7.070312500000000000e+00
1.800000000000000000e+01,1.578125000000000000e+01
-4.500000000000000000e+01,-2.079687500000000000e+01
-2.100000000000000000e+01,-5.164062500000000000e+00
-1.800000000000000000e+01,1.575781250000000000e+01
-2.700000000000000000e+01,-2.909375000000000000e+01
-2.100000000000000000e+01,2.670312500000000000e+01
3.000000000000000000e+01,3.459375000000000000e+01
-9.000000000000000000e+00,-5.131250000000000000e+01
-3.000000000000000000e+00,-1.004687500000000000e+01
-4.500000000000000000e+01,-4.862500000000000000e+01
2.400000000000000000e+01,5.606250000000000000e+01
1.500000000000000000e+01,1.055468750000000000e+01
3.000000000000000000e+01,2.876562500000000000e+01
-1.200000000000000000e+01,-2.823437500000000000e+01
4.500000000000000000e+01,2.925000000000000000e+01
1.500000000000000000e+01,-1.768750000000000000e+01
2.100000000000000000e+01,-2.526562500000000000e+01
-1.800000000000000000e+01,-2.195312500000000000e+01
0.000000000000000000e+00,1.280273437500000000e+00
1.200000000000000000e+01,6.575000000000000000e+01
-1.500000000000000000e+01,-3.375000000000000000e+01
2.700000000000000000e+01,3.968750000000000000e+01
-1.800000000000000000e+01,-1.267187500000000000e+01
-3.000000000000000000e+01,-2.995312500000000000e+01
-1.800000000000000000e+01,4.378125000000000000e+01
1.800000000000000000e+01,-6.462500000000000000e+01
2.700000000000000000e+01,3.190625000000000000e+01
-4.500000000000000000e+01,-1.477343750000000000e+01
3.000000000000000000e+01,-3.684375000000000000e+01
1.500000000000000000e+01,-4.978125000000000000e+01
-3.000000000000000000e+01,-2.679687500000000000e+01
2.100000000000000000e+01,2.328125000000000000e+01
-3.000000000000000000e+01,-1.203125000000000000e+01
-9.000000000000000000e+00,2.114062500000000000e+01
-3.000000000000000000e+00,-1.741210937500000000e+00
9.000000000000000000e+00,1.271093750000000000e+01
2.700000000000000000e+01,4.996875000000000000e+01
-6.000000000000000000e+00,1.701562500000000000e+01
-9.000000000000000000e+00,-1.282031250000000000e+01
-1.500000000000000000e+01,-4.312500000000000000e+01
4.500000000000000000e+01,2.807812500000000000e+01
-1.500000000000000000e+01,2.718750000000000000e+01
2.400000000000000000e+01,1.959375000000000000e+01
9.000000000000000000e+00,-1.960937500000000000e+01
6.000000000000000000e+01,3.559375000000000000e+01
3.000000000000000000e+01,-2.592187500000000000e+01
-1.200000000000000000e+01,-3.340625000000000000e+01
3.000000000000000000e+00,-1.809375000000000000e+01
2.400000000000000000e+01,-2.726562500000000000e+01
-1.500000000000000000e+01,2.271875000000000000e+01
3.000000000000000000e+00,2.917187500000000000e+01
-2.100000000000000000e+01,-5.181250000000000000e+01
-6.000000000000000000e+00,2.107421875000000000e+00
3.000000000000000000e+00,3.881250000000000000e+01
6.000000000000000000e+01,3.218750000000000000e+01
-6.000000000000000000e+01,-1.097656250000000000e+01
-2.100000000000000000e+01,-5.359375000000000000e+01
1.200000000000000000e+01,2.607812500000000000e+01
-1.800000000000000000e+01,-3.875000000000000000e+01
-1.200000000000000000e+01,-4.196875000000000000e+01
4.500000000000000000e+01,3.736328125000000000e+00
-2.700000000000000000e+01,-3.709375000000000000e+01
7.500000000000000000e+01,2.214062500000000000e+01
-1.500000000000000000e+01,-1.942187500000000000e+01
-6.000000000000000000e+01,-2.596875000000000000e+01
-1.800000000000000000e+01,-1.174804687500000000e+00
7.500000000000000000e+01,2.050000000000000000e+01
-9.000000000000000000e+00,-1.012500000000000000e+01
3.000000000000000000e+01,-3.295898437500000000e-01
-1.500000000000000000e+01,7.641601562500000000e-01
-3.000000000000000000e+00,-1.575781250000000000e+01
-2.100000000000000000e+01,-1.979687500000000000e+01
1.800000000000000000e+01,2.431250000000000000e+01
-2.700000000000000000e+01,-3.106250000000000000e+01
-7.500000000000000000e+01,-4.678125000000000000e+01
-3.000000000000000000e+00,-4.015625000000000000e+01
1.800000000000000000e+01,4.665625000000000000e+01
-3.000000000000000000e+01,-3.175000000000000000e+01
-9.000000000000000000e+00,1.098437500000000000e+01
1.500000000000000000e+01,2.264062500000000000e+01
1.200000000000000000e+01,-4.603125000000000000e+01
-1.200000000000000000e+01,1.603125000000000000e+01
2.100000000000000000e+01,3.181250000000000000e+01
1.500000000000000000e+01,4.325000000000000000e+01
1.800000000000000000e+01,-4.093750000000000000e+01
-1.500000000000000000e+01,-5.571875000000000000e+01
-4.500000000000000000e+01,-5.575000000000000000e+01
6.000000000000000000e+00,3.518750000000000000e+01
-2.400000000000000000e+01,-1.803125000000000000e+01
