1.500000000000000000e+01,-1.765625000000000000e+01
-2.700000000000000000e+01,2.375000000000000000e+01
-2.400000000000000000e+01,1.133593750000000000e+01
3.000000000000000000e+00,-4.277343750000000000e+00
2.700000000000000000e+01,-2.720312500000000000e+01
-1.200000000000000000e+01,1.124218750000000000e+01
-1.200000000000000000e+01,3.136718750000000000e+00
1.800000000000000000e+01,-1.778125000000000000e+01
-1.500000000000000000e+01,3.210937500000000000e+00
-3.000000000000000000e+00,-2.927734375000000000e+00
-2.100000000000000000e+01,1.990625000000000000e+01
-2.100000000000000000e+01,2.053125000000000000e+01
4.500000000000000000e+01,-5.200000000000000000e+01
2.100000000000000000e+01,-1.893750000000000000e+01
-9.000000000000000000e+00,2.753906250000000000e+00
-6.000000000000000000e+01,5.412500000000000000e+01
-2.100000000000000000e+01,1.357812500000000000e+01
0.000000000000000000e+00,-6.792968750000000000e+00
1.800000000000000000e+01,-1.489843750000000000e+01
3.000000000000000000e+01,-3.446875000000000000e+01
4.500000000000000000e+01,-4.662500000000000000e+01
2.400000000000000000e+01,-2.871875000000000000e+01
3.000000000000000000e+01,-2.714062500000000000e+01
1.200000000000000000e+01,-1.017187500000000000e+01
-1.200000000000000000e+01,1.004687500000000000e+01
-2.100000000000000000e+01,2.243750000000000000e+01
1.800000000000000000e+01,-1.643750000000000000e+01
6.000000000000000000e+00,-1.028125000000000000e+01
-3.000000000000000000e+00,-7.788085937500000000e-02
1.200000000000000000e+01,-1.185156250000000000e+01
-3.000000000000000000e+01,2.626562500000000000e+01
1.500000000000000000e+01,-1.578125000000000000e+01
-3.000000000000000000e+00,3.097656250000000000e+00
3.000000000000000000e+00,-5.585937500000000000e-01
-6.000000000000000000e+01,5.328125000000000000e+01
-6.000000000000000000e+00,2.412109375000000000e+00
-4.500000000000000000e+01,3.925000000000000000e+01
9.000000000000000000e+00,-7.703125000000000000e+00
4.500000000000000000e+01,-4.212500000000000000e+01
2.100000000000000000e+01,-1.726562500000000000e+01
4.500000000000000000e+01,-3.975000000000000000e+01
0.000000000000000000e+00,1.282226562500000000e+00
9.000000000000000000e+00,-1.121875000000000000e+01
1.800000000000000000e+01,-1.454687500000000000e+01
1.200000000000000000e+01,-9.382812500000000000e+00
-3.000000000000000000e+00,6.632812500000000000e+00
2.100000000000000000e+01,-1.759375000000000000e+01
1.800000000000000000e+01,-1.840625000000000000e+01
2.100000000000000000e+01,-1.707812500000000000e+01
-2.700000000000000000e+01,1.881250000000000000e+01
-2.100000000000000000e+01,1.768750000000000000e+01
-9.000000000000000000e+00,8.585937500000000000e+00
9.000000000000000000e+00,-8.984375000000000000e+00
4.500000000000000000e+01,-4.340625000000000000e+01
-1.800000000000000000e+01,1.770312500000000000e+01
-4.500000000000000000e+01,4.468750000000000000e+01
1.500000000000000000e+01,-1.493750000000000000e+01
6.000000000000000000e+01,-5.759375000000000000e+01
6.000000000000000000e+00,-6.222656250000000000e+00
-9.000000000000000000e+00,1.007812500000000000e+01
1.800000000000000000e+01,-1.108593750000000000e+01
1.200000000000000000e+01,-1.050000000000000000e+01
-3.000000000000000000e+01,2.925000000000000000e+01
-1.500000000000000000e+01,1.706250000000000000e+01
6.000000000000000000e+00,-5.089843750000000000e+00
3.000000000000000000e+01,-2.850000000000000000e+01
-1.500000000000000000e+01,1.015625000000000000e+01
-7.500000000000000000e+01,-4.117187500000000000e+00
-2.400000000000000000e+01,1.520312500000000000e+01
-1.500000000000000000e+01,4.023437500000000000e+00
1.800000000000000000e+01,-3.169921875000000000e+00
3.000000000000000000e+00,6.005859375000000000e-01
-7.500000000000000000e+01,-4.796875000000000000e+00
-6.000000000000000000e+01,-5.976562500000000000e+00
0.000000000000000000e+00,-4.839843750000000000e+00
-3.000000000000000000e+01,1.432812500000000000e+01
1.500000000000000000e+01,-1.237500000000000000e+01
1.200000000000000000e+01,-7.582031250000000000e+00
-7.500000000000000000e+01,-6.761718750000000000e+00
-4.500000000000000000e+01,8.312500000000000000e+00
3.000000000000000000e+00,-3.676757812500000000e-01
-6.000000000000000000e+01,4.412500000000000000e+01
2.100000000000000000e+01,1.945312500000000000e+00
-2.700000000000000000e+01,1.622070312500000000e+00
