-1.500000000000000000e+01,1.457214355468750000e-02
6.000000000000000000e+00,2.697265625000000000e+00
-1.500000000000000000e+01,2.031250000000000000e+00
3.000000000000000000e+01,-1.699218750000000000e+00
6.000000000000000000e+01,2.371093750000000000e+00
-3.000000000000000000e+00,-1.574707031250000000e-01
-3.000000000000000000e+00,4.109375000000000000e+00
2.700000000000000000e+01,7.324218750000000000e-01
-6.000000000000000000e+00,9.487304687500000000e-01
1.200000000000000000e+01,6.977539062500000000e-01
-1.200000000000000000e+01,-2.261718750000000000e+00
-1.200000000000000000e+01,1.110351562500000000e+00
-2.700000000000000000e+01,-1.333984375000000000e+00
3.000000000000000000e+01,6.347656250000000000e-01
0.000000000000000000e+00,-3.722656250000000000e+00
-2.700000000000000000e+01,7.231445312500000000e-01
6.000000000000000000e+00,-4.144531250000000000e+00
9.000000000000000000e+00,-3.953125000000000000e+00
2.700000000000000000e+01,2.156982421875000000e-01
-3.000000000000000000e+01,-2.269531250000000000e+00
-2.700000000000000000e+01,3.097534179687500000e-02
-6.000000000000000000e+01,-2.644531250000000000e+00
-3.000000000000000000e+01,-6.596679687500000000e-01
2.100000000000000000e+01,5.517578125000000000e-01
-3.000000000000000000e+00,1.641845703125000000e-01
-1.200000000000000000e+01,-6.171875000000000000e+00
2.700000000000000000e+01,1.447265625000000000e+00
1.500000000000000000e+01,3.266601562500000000e-01
6.000000000000000000e+00,-9.164062500000000000e+00
2.100000000000000000e+01,4.164062500000000000e+00
-2.100000000000000000e+01,1.519775390625000000e-01
2.400000000000000000e+01,4.741210937500000000e-01
6.000000000000000000e+00,-5.402343750000000000e+00
1.200000000000000000e+01,-8.031250000000000000e+00
1.200000000000000000e+01,-1.404687500000000000e+01
3.000000000000000000e+00,-3.292968750000000000e+00
-1.800000000000000000e+01,2.613281250000000000e+00
1.800000000000000000e+01,-6.539062500000000000e+00
-2.700000000000000000e+01,4.948730468750000000e-01
3.000000000000000000e+01,7.216796875000000000e-01
-2.700000000000000000e+01,-1.355468750000000000e+00
9.000000000000000000e+00,-1.421875000000000000e+00
1.800000000000000000e+01,-6.710937500000000000e+00
2.700000000000000000e+01,8.959960937500000000e-01
2.100000000000000000e+01,-5.747070312500000000e-01
6.000000000000000000e+00,-3.433593750000000000e+00
3.000000000000000000e+01,5.864257812500000000e-01
2.700000000000000000e+01,-4.558593750000000000e+00
3.000000000000000000e+01,4.528808593750000000e-01
-1.800000000000000000e+01,5.046875000000000000e+00
-1.200000000000000000e+01,2.292480468750000000e-01
0.000000000000000000e+00,5.471801757812500000e-02
1.800000000000000000e+01,-2.404296875000000000e+00
-1.500000000000000000e+01,1.612304687500000000e+00
-9.000000000000000000e+00,-6.878906250000000000e+00
-2.400000000000000000e+01,-4.812500000000000000e+00
2.400000000000000000e+01,-4.410156250000000000e+00
-2.400000000000000000e+01,-2.741699218750000000e-01
1.500000000000000000e+01,3.583984375000000000e+00
0.000000000000000000e+00,-2.492187500000000000e+00
2.700000000000000000e+01,1.783203125000000000e+00
-6.000000000000000000e+00,1.855468750000000000e+00
-2.100000000000000000e+01,1.800781250000000000e+00
-6.000000000000000000e+00,5.003906250000000000e+00
1.500000000000000000e+01,-2.654296875000000000e+00
-3.000000000000000000e+01,-2.669921875000000000e+00
-6.000000000000000000e+00,1.714843750000000000e+00
4.500000000000000000e+01,2.027343750000000000e+00
-1.500000000000000000e+01,6.855468750000000000e-01
-2.400000000000000000e+01,3.917968750000000000e+00
2.700000000000000000e+01,4.902343750000000000e+00
1.200000000000000000e+01,-4.316406250000000000e+00
-3.000000000000000000e+01,-4.503906250000000000e+00
3.000000000000000000e+00,7.065429687500000000e-01
-2.700000000000000000e+01,-2.501953125000000000e+00
9.000000000000000000e+00,-7.828125000000000000e+00
-2.100000000000000000e+01,1.278320312500000000e+00
2.400000000000000000e+01,8.447265625000000000e-01
-6.000000000000000000e+01,-5.578125000000000000e+00
3.000000000000000000e+01,-1.163085937500000000e+00
-2.400000000000000000e+01,1.126953125000000000e+00
1.200000000000000000e+01,-6.416320800781250000e-03
-2.700000000000000000e+01,-4.597656250000000000e+00
1.200000000000000000e+01,-4.292968750000000000e+00
-1.800000000000000000e+01,1.704101562500000000e+00
2.100000000000000000e+01,-7.700195312500000000e-01
-2.400000000000000000e+01,4.680175781250000000e-01
-1.200000000000000000e+01,6.005859375000000000e-01
-3.000000000000000000e+01,5.289062500000000000e+00
9.000000000000000000e+00,4.648437500000000000e-01
4.500000000000000000e+01,2.115478515625000000e-01
9.000000000000000000e+00,-8.679687500000000000e+00
-1.200000000000000000e+01,6.390625000000000000e+00
9.000000000000000000e+00,-1.253906250000000000e+01
-7.500000000000000000e+01,3.324218750000000000e+00
-9.000000000000000000e+00,6.820312500000000000e+00
6.000000000000000000e+00,-1.525878906250000000e-01
