-6.000000000000000000e+00,5.222656250000000000e+00
1.500000000000000000e+01,-1.933593750000000000e+00
9.000000000000000000e+00,-5.085937500000000000e+00
-9.000000000000000000e+00,1.909179687500000000e+00
3.000000000000000000e+00,4.167968750000000000e+00
-6.000000000000000000e+01,-4.753906250000000000e+00
2.100000000000000000e+01,-5.835937500000000000e+00
1.800000000000000000e+01,-8.382812500000000000e+00
1.500000000000000000e+01,-1.523437500000000000e+01
1.200000000000000000e+01,-1.061718750000000000e+01
1.200000000000000000e+01,-1.083593750000000000e+01
4.500000000000000000e+01,8.789062500000000000e+00
-1.500000000000000000e+01,-9.417724609375000000e-02
2.400000000000000000e+01,-2.160156250000000000e+00
-3.000000000000000000e+00,1.990234375000000000e+00
6.000000000000000000e+01,-1.546875000000000000e+01
3.000000000000000000e+01,-2.443750000000000000e+01
-1.800000000000000000e+01,-8.828125000000000000e+00
-6.000000000000000000e+00,2.177734375000000000e+00
-3.000000000000000000e+00,7.539062500000000000e-01
-2.700000000000000000e+01,-8.437500000000000000e+00
6.000000000000000000e+00,-6.203125000000000000e+00
-2.400000000000000000e+01,2.157812500000000000e+01
6.000000000000000000e+00,-3.242187500000000000e+00
1.200000000000000000e+01,2.431640625000000000e+00
-1.800000000000000000e+01,3.634765625000000000e+00
6.000000000000000000e+01,-3.610839843750000000e-01
3.000000000000000000e+01,-1.060937500000000000e+01
0.000000000000000000e+00,-7.382812500000000000e-01
-1.200000000000000000e+01,1.021093750000000000e+01
-9.000000000000000000e+00,1.376953125000000000e+00
-2.700000000000000000e+01,1.177734375000000000e+00
-4.500000000000000000e+01,4.671875000000000000e+01
-3.000000000000000000e+00,4.535156250000000000e+00
1.200000000000000000e+01,8.876953125000000000e-01
0.000000000000000000e+00,2.626953125000000000e+00
9.000000000000000000e+00,-8.632812500000000000e+00
-3.000000000000000000e+00,1.910156250000000000e+00
-1.500000000000000000e+01,-2.303125000000000000e+01
9.000000000000000000e+00,-8.500000000000000000e+00
-6.000000000000000000e+01,-1.345312500000000000e+01
-1.500000000000000000e+01,1.182617187500000000e+00
-1.800000000000000000e+01,1.560937500000000000e+01
-2.400000000000000000e+01,-1.920312500000000000e+01
3.000000000000000000e+01,-2.315625000000000000e+01
-1.500000000000000000e+01,1.432031250000000000e+01
0.000000000000000000e+00,-1.440625000000000000e+01
